"time","place","change","queue.size delta"
"2022-08-05T10:25:45.064","{▷, place order, cancel order}|{send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.064","{send invoice}|{☐, cancel order, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.064","{send invoice}|{☐, cancel order, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.064","{send invoice}|{☐, cancel order, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.064","{send invoice}|{☐, cancel order, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.064","{send invoice}|{make delivery, pay, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.064","{▷, place order, pay}|{send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.064","{▷, place order, pay}|{send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.064","{▷, place order, pay, make delivery}|{send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.065","{▷, place order, pay}|{send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.065","{cancel order, pay}|{☐, make delivery, pay}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.065","{cancel order, pay}|{☐, make delivery, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.065","{cancel order, pay}|{☐, make delivery, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.065","{cancel order, pay}|{☐, make delivery, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.065","{cancel order, pay}|{☐, make delivery, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.065","{cancel order, pay}|{☐, make delivery}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.065","{cancel order, pay}|{☐, pay, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, pay, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, pay, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, pay, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, pay}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.066","{place order}|{☐, pay, cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{cancel order, pay}|{☐, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.066","{▷}|{☐, pay, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.066","{place order, pay, make delivery}|{place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.066","{place order, send reminder, make delivery}|{send invoice, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.066","{place order, send reminder, make delivery}|{send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.066","{send invoice, pay, make delivery}|{pay, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.067","{send invoice, pay, make delivery}|{pay, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.067","{send invoice, pay, make delivery}|{pay, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.067","{send invoice, pay, make delivery}|{pay, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.067","{send invoice, pay, make delivery}|{pay}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.067","{cancel order, make delivery}|{pay, cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.067","{cancel order, make delivery}|{cancel order, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.067","{send invoice}|{pay, send reminder, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.067","{place order}|{☐, pay, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.067","{cancel order, pay}|{☐, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.067","{▷, place order}|{cancel order, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.067","{▷, place order}|{cancel order, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.067","{▷, place order}|{cancel order, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.067","{place order}|{☐, pay, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.068","{▷, place order}|{cancel order, send invoice, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.068","{▷, place order}|{cancel order, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.068","{▷, place order}|{cancel order, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.068","{cancel order, make delivery}|{cancel order, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.068","{place order}|{☐, cancel order, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.068","{place order}|{☐, cancel order, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.068","{place order}|{☐, cancel order, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.068","{▷, place order, send invoice}|{cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.068","{▷, place order, send invoice}|{cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.068","{▷, place order, send invoice}|{cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.068","{▷, place order, send invoice, send reminder}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.068","{▷, place order, send invoice, cancel order}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.068","{▷, place order, send invoice, pay}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.069","{▷, place order, send invoice, make delivery}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.069","{▷, place order, send invoice}|{cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.069","{▷, place order, send reminder}|{cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.069","{▷, place order, send reminder}|{cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.069","{▷, place order, send reminder}|{cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.069","{▷, place order, send reminder, cancel order}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.069","{▷, place order, send reminder, pay}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.069","{▷, place order, send reminder, make delivery}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.069","{▷, place order, send reminder}|{cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.069","{place order}|{☐, cancel order, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.069","{▷, place order, cancel order}|{cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.069","{▷, place order, cancel order}|{cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.070","{▷, place order, cancel order}|{cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.070","{▷, place order, cancel order, pay}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.070","{▷, place order, cancel order, make delivery}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.070","{▷, place order, cancel order}|{cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.070","{▷, place order, pay}|{cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.070","{▷, place order, pay}|{cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.070","{▷, place order, pay}|{cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.070","{▷, place order, pay, make delivery}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.070","{▷, place order, pay}|{cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.070","{cancel order, make delivery}|{pay, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.070","{cancel order, make delivery}|{pay, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.070","{▷, send invoice}|{send reminder, send invoice, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.070","{▷, send invoice}|{send reminder, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.071","{cancel order}|{make delivery, pay, cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.071","{cancel order}|{make delivery, pay, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.071","{▷, send invoice}|{send reminder, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.071","{cancel order}|{make delivery, pay, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.071","{▷, send invoice}|{cancel order, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.071","{▷, send invoice}|{cancel order, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.071","{▷, send invoice}|{cancel order, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.071","{cancel order, make delivery}|{pay, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.071","{▷, send invoice, send reminder}|{send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.071","{▷, send invoice, send reminder}|{send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.071","{▷, send invoice, send reminder, cancel order}|{send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.071","{▷, send invoice, send reminder, pay}|{send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.071","{▷, send invoice, send reminder, make delivery}|{send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.072","{▷, send invoice, send reminder}|{send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.072","{▷, send invoice}|{cancel order, send invoice, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.072","{▷, send invoice}|{cancel order, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.072","{▷, send invoice}|{cancel order, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.072","{▷, send invoice, cancel order}|{send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.072","{▷, send invoice, cancel order}|{send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.072","{▷, send invoice, cancel order, pay}|{send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.072","{▷, send invoice, cancel order, make delivery}|{send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.072","{▷, send invoice, cancel order}|{send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.072","{▷, send invoice, send reminder}|{cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.072","{▷, send invoice, send reminder}|{cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.072","{▷, send invoice, send reminder}|{cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{▷, send invoice, send reminder, cancel order}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{▷, send invoice, send reminder, pay}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{▷, send invoice, send reminder, make delivery}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{▷, send invoice, send reminder}|{cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.073","{▷, send invoice, cancel order}|{cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{▷, send invoice, cancel order}|{cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{▷, send invoice, cancel order}|{cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{▷, send invoice, cancel order, pay}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{▷, send invoice, cancel order, make delivery}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{▷, send invoice, cancel order}|{cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.073","{send invoice, send reminder, make delivery}|{make delivery, pay}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.073","{send invoice, send reminder, make delivery}|{make delivery, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.074","{send invoice, send reminder, make delivery}|{make delivery, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.074","{send invoice, send reminder, make delivery}|{make delivery, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.074","{send invoice, send reminder, make delivery}|{make delivery, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.074","{send invoice, send reminder, make delivery}|{make delivery}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.074","{send invoice}|{pay, cancel order, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.074","{cancel order, make delivery}|{cancel order, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.074","{cancel order, make delivery}|{cancel order, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.074","{cancel order, make delivery}|{cancel order, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.074","{▷, send invoice, pay}|{send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.074","{▷, send invoice, pay}|{send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.074","{▷, send invoice, pay, make delivery}|{send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.074","{▷, send invoice, pay}|{send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.075","{▷, send invoice, pay}|{cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.075","{▷, send invoice, pay}|{cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.075","{▷, send invoice, pay}|{cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.075","{▷, send invoice, pay, make delivery}|{cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.075","{▷, send invoice, pay}|{cancel order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.075","{▷, send reminder}|{cancel order, send reminder, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.075","{▷, send reminder}|{cancel order, send reminder, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.075","{▷, send reminder}|{cancel order, send reminder}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.075","{send invoice, make delivery}|{☐, make delivery, pay}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.075","{send invoice, make delivery}|{☐, make delivery, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.075","{send invoice, make delivery}|{☐, make delivery, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.075","{send invoice, make delivery}|{☐, make delivery, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.076","{send invoice, make delivery}|{☐, make delivery, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.076","{send invoice, make delivery}|{☐, make delivery}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.076","{▷, send reminder}|{cancel order, send invoice, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.076","{▷, send reminder}|{cancel order, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.076","{▷, send reminder}|{cancel order, place order}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.076","{send invoice}|{pay, send reminder, send invoice}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.076","{send invoice, make delivery}|{☐, pay, cancel order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.076","{send invoice, make delivery}|{☐, pay, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.076","{send invoice, make delivery}|{☐, pay, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.076","{send invoice, make delivery}|{☐, pay, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.076","{send invoice, make delivery}|{☐, pay}","DequeueNodeEvent","-1"
"2022-08-05T10:25:45.076","{▷, send reminder, cancel order}|{cancel order, send reminder}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.077","{▷, send reminder, cancel order}|{cancel order, send invoice}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.077","{▷, send reminder, cancel order}|{cancel order, place order}","EnqueueNodeEvent","1"
"2022-08-05T10:25:45.077","{▷, send reminder, cancel order, pay}|{cancel order}","EnqueueNodeEvent","1"
